Velocity[i] (m/s),Velocity[j] (m/s),Velocity[k] (m/s),X (m),Y (m),Z (m)
-0.02895931726104,0.0033647057846642,0.0016963047673925,-0.4256705224312501,0.3585155145931797,0.0899959075295538
-0.1215321741664349,0.0082532746765478,-0.004032390192151,-0.4338353839375598,0.3101395078138937,0.0672240792441729
-0.0867188023966789,0.0434838333672806,0.001926923636347,-0.4312134343495746,0.3535285172160809,0.0023632647141583
0.0,0.0,0.0,-0.4514359395267318,0.2358059808349435,0.0470403909818343
-0.0095689086446792,0.0024152556271813,-0.0002265450748382,-0.4057973665294779,0.4167133056407014,-0.0097087140377903
-0.0587682014673114,0.0150923823325642,-0.0036860750988125,-0.4525642253460224,0.2350961729537617,0.0093202949508453
-0.0939758464019022,0.0371341878109791,0.0076824286952614,-0.4463297659419116,0.2641678766485489,-0.0143001621315137
0.0,0.0,0.0,-0.4487760321992343,0.2463436072635138,-0.0633056625056677
0.0,0.0,0.0,-0.4520633931586806,0.2539561518665305,-0.0705616584082704
-0.0467730163724332,0.0110938469359831,-0.0030466101597994,-0.4517002348647678,0.2347589369605961,0.0270242882918071
-0.039576857562462,0.0048638352188294,-0.0035787625238299,-0.447772321360888,0.2709558840566649,0.0793627792320882
-0.0302657908837674,0.0076253406161068,0.000170150437043,-0.4061956630302897,0.4151353943227964,0.0095485857909529
0.0,0.0,0.0,-0.4254477791989394,0.3593979456958214,0.092193105708609
0.0,0.0,0.0,-0.4532681146714284,0.2285475407494962,0.0289673721948699
-0.1034905080395119,0.0147394040979572,-0.0050799939781427,-0.4320764390372992,0.3293275899171025,-0.04633792081019
-0.0071473509472657,0.0008509143462248,-0.0005032401531934,-0.4413241079621924,0.2758655368484576,0.0873509016279536
-0.1081043132667547,0.0095574756572461,0.0023078429512679,-0.4410759654187726,0.3137395609922802,-0.0882497112082312
-0.054317792744309,0.0142725793622871,-0.0006101681501604,-0.4608524404742027,0.237496535547165,-0.0077377953816636
-0.1149219994973308,0.0225360967219815,0.0067930370569229,-0.4196532316310545,0.3844916660715579,0.0639444003341429
0.0,0.0,0.0,-0.4573575784875158,0.232982433334992,0.0381878400774418
-0.0489014463233397,0.0036835334170014,1.1102427379228176e-05,-0.4347939467223889,0.3223716854775546,0.0954487941985762
-0.0095106257380764,0.0017090925453593,0.000657576310914,-0.4176530593983166,0.3902779113876325,0.0700361946925154
-0.1079010851820932,0.0095395227448657,0.0020210582297295,-0.4324449426354849,0.3129339640508392,-0.0882388061269564
-0.1268566295493984,0.0317062788621709,0.0031307053286582,-0.4104288504557952,0.4035105526461764,0.0246331084752247
-0.0064930310092037,0.0013075755651236,0.0002844339469447,-0.4452752711120666,0.2602124040170526,-0.0765637720700781
-0.0750639247250598,0.0064273309658937,0.0010027111275121,-0.4276637865519881,0.3299829718560285,0.0926463881117681
-0.0079706395196523,0.0008627503763723,0.0001299044088227,-0.4322730581160051,0.3117226424215584,-0.0985691985338578
-0.0995403336154106,0.0099017511912488,0.0076419627293944,-0.442100265963426,0.2881143698578963,-0.0815774012870439
-0.0548424663713114,0.0109897333262798,0.0035201783757656,-0.4118391649753314,0.3926746115420317,0.060552080918607
0.0,0.0,0.0,-0.4144034371608733,0.3825158587719149,-0.0771380314623197
-0.0832587987716053,0.020744244960012,-0.0026251417584717,-0.4124474915576654,0.410900557202054,-0.0181625744941187
-0.009379588291003,0.001764400314738,-0.0006927603972144,-0.4111585915918989,0.3953708062398026,-0.0628342265893291
-0.0303723040474322,0.0072247811888288,0.0011150528443977,-0.4127680619430388,0.4096305708630617,0.037277642090538
-0.0094738259555626,0.0023894760663416,-6.900253356434405e-05,-0.4105529931846221,0.4184059008917737,1.2687595418725548e-10
-0.0085995070290872,0.0009827512176362,-0.000201481176191,-0.4300647866318249,0.3411069702969481,-0.0971429855181983
-0.105182066590447,0.0071784963614895,-0.0040786648169159,-0.4390092669591666,0.3061312381771259,0.0876157215108028
-0.0086991176521522,0.0007697290914637,0.0002869257878046,-0.4300647861223557,0.3411069713310524,0.0971429852707933
-0.0178548842829282,0.0043982401676909,0.0002999669522978,-0.4546167246988304,0.2438407396183248,-0.0541186365245901
-0.0456086788913649,0.0045233395458649,0.0014337977627292,-0.4393513432730227,0.3043168652995128,-0.093614776833202
-0.0294338018874241,0.0072184661872012,0.0004701477300841,-0.4563737327137792,0.23688012217491,-0.0365576689049537
-0.0852509743564482,0.0485510692022871,0.0045996247790753,-0.4242524403330535,0.3423403621509716,0.0055175049537628
-0.0380543839101251,0.0097845015934186,6.144706276245415e-05,-0.457132044567651,0.2338759313226266,-0.0183334287351707
-0.0094543649103367,0.0014660190039435,-0.0007517540943808,-0.4145187934432807,0.3820588582967544,-0.0765637078098023
-0.0525570657868652,0.0064245913480228,0.003037569578737,-0.4258542886960262,0.3577874953464883,0.0881831858626893
-0.0095424332185491,0.0022564573817447,0.0003592254361137,-0.4123983069042457,0.4110954102907883,0.0379034231809472
-0.0963680917037906,0.0353938261208629,-0.0104174558073282,-0.4495189156393832,0.2624169421765081,0.0130244333078532
-0.0300840445670308,0.0074058117068941,0.0007516262121498,-0.407082959144269,0.4115170427269441,0.0282770087642476
0.0,0.0,0.0,-0.4441401116730939,0.2853454338959029,-0.0921931212868459
-0.1221766185445611,0.0106499659205015,0.0072309030219912,-0.4372170366126243,0.3025106349298069,-0.0730325895238831
-0.1326216593713414,0.0215974684550297,-0.0088546555489301,-0.42173758322109,0.3685332832155827,-0.0673475708408444
0.0,0.0,0.0,-0.44140981884549,0.2755259792403265,-0.0880061571456925
-0.0301769654978325,0.0063923956716707,0.0017788955010473,-0.4149711676056675,0.4009026319190109,0.0541186067413552
-0.0075534966960662,0.0007441048509891,-0.0004870219854637,-0.4440705276965925,0.2856210999489214,0.091506702289804
0.0,0.0,0.0,-0.4551006754353183,0.2419234975604327,-0.055439991513954
-0.0079871522914878,0.0005930334191283,-0.0003083105548284,-0.4395231061182761,0.3036364003805245,0.0971429909771682
-0.0663212109160755,0.0064339308488831,0.0037393062375485,-0.4365109682012703,0.2949335184266756,-0.0890860479131789
-0.1015026661308412,0.0250428727412104,-0.0127778286114335,-0.4245264704489643,0.3527149854279257,-0.0331488008786594
-0.1313756027311989,0.0365617061952832,-0.0047928136773407,-0.4178875370901921,0.3861097898626575,-0.0105274495767113
-0.0835420439255396,0.0192052477481065,0.0038856910541653,-0.4098030916732762,0.400740824809167,0.04388459691277
-0.1161695367201277,0.0137810882172401,0.0048799412325024,-0.424534799727458,0.3470664805261205,0.0851261472386943
-0.1287823980456121,0.0168857627287729,0.0073984134942293,-0.4302640874237545,0.3545285628290517,0.0753736944624625
-0.07912135432398,0.0207805626146321,-0.0083556827157735,-0.4534186752790877,0.2421263839954785,0.0182786196378076
-0.0557929547351484,0.01474600437407,-0.0001308948267251,-0.4523622481095569,0.2362339353979529,-0.0094965471389212
-0.0739765541768921,0.0070850373576053,-0.0001176032965304,-0.4347939462871414,0.3223716864300245,-0.0930946655308123
-0.0061342888793058,0.0013826458076855,0.0001636021625017,-0.4519348157882749,0.2544655300572188,-0.0700362957524392
0.0,0.0,0.0,-0.4275031933417874,0.330619186658432,-0.0993085875592469
-0.1193697266414631,0.0269040393609939,-0.0063459449447691,-0.4116215029786789,0.3981251514392556,-0.0427921574872566
-0.0551832631038015,0.0132727359717336,-0.002541730646044,-0.4075424893058675,0.4096965453683846,-0.0277074896746171
-0.0271896416751981,0.0021092617070854,0.0004047082038596,-0.4275602449473936,0.330393168339773,0.096941809090685
-0.0631957915249509,0.0059253359262767,-0.0059090065769851,-0.440637480261214,0.2785857156902105,0.0821021772478926
-0.082877506323672,0.0145493587705625,0.0055057746358215,-0.415442835193061,0.3783981265310126,0.0719631511519273
-0.1326782087690929,0.0284946529651891,-0.008474163711071,-0.4181160001981474,0.3899698247383186,-0.0476356077497385
-0.0305215199177424,0.0072790877530722,-0.001547742402181,-0.4070829593466754,0.4115170435478069,-0.0282770064262973
-0.0437822934102206,0.0108584167833363,-0.0021635089069604,-0.4571404006102609,0.2338428247339078,0.0181628350409531
-0.0927791516429452,0.0306999663723139,0.0128254517912864,-0.4252627050376034,0.3525361214564505,0.028774880262712
0.0,0.0,0.0,-0.4065259630071036,0.4137236677068452,-0.0289673152742152
-0.1057959401925515,0.0170763029491511,0.0091628981754183,-0.4389845048760445,0.3044274936158255,-0.0465680224520367
-0.0977517924404936,0.0166754762871285,0.0070120124146342,-0.4337381964660655,0.327272866461612,0.0445069396840599
0.0,0.0,0.0,-0.4441401139230455,0.2853454250280832,0.092193116978378
0.0,0.0,0.0,-0.4110180262788398,0.395927677683585,0.0633055424572645
-0.1335228611597081,0.0322923579185825,0.0061612632125616,-0.4187038289765771,0.3936868748313691,0.0355633395749113
-0.1186728498954474,0.0105962360776765,0.0049953423440456,-0.4341342295360773,0.3101229445376115,-0.0615681084398584
0.0,0.0,0.0,-0.4453906537241028,0.2597552980562748,0.0771380016061933
-0.0281315083101114,0.0035348302389856,-0.0015258302446454,-0.425670524183032,0.3585155083321306,-0.0899959105068909
-0.0298720332541176,0.0073837266367748,0.0004861546331085,-0.4114114160750264,0.4150051291694121,0.0190043123184207
0.0,0.0,0.0,-0.4175244811865415,0.3907872931687086,0.0705615535663449
-0.0056468196459978,0.001458207406987,-3.503841799101792e-05,-0.4549494874646448,0.2425224516847184,-0.0550271919780664
-0.1232723643017264,0.0308118661476139,-0.0036840445827692,-0.4141125405804233,0.4070361280071428,-0.0181909895413294
-0.1110120221622538,0.0175620896496431,-0.0179687589406967,-0.4436612289183367,0.2751467730565726,0.0493855159085227
-0.0094480708353383,0.0023192618447559,0.0002232213737443,-0.4066999714856745,0.4130343075501237,0.028751663517065
-0.1334000881436936,0.0255420906511209,-0.0093841888010501,-0.4175211132905724,0.3794437895505824,-0.0567035071159442
-0.133375546637564,0.0166495460517647,-0.0074751889333128,-0.4259461870522367,0.3487729484620498,-0.0698079469492816
-0.0298269104115227,0.0052736816070319,-0.0021315629128366,-0.4179360594182651,0.3891567631428668,-0.0688799015101759
-0.0798076673520526,0.011362713173535,0.00465589761734,-0.4191565964316455,0.3636854978268615,0.0821021640311506
-0.0956066966904298,0.0145594518416784,-0.0141384350135922,-0.4537988829061034,0.2592562287591117,0.0546477634764537
-0.1090354990413001,0.0101783280402201,4.758024806506001e-05,-0.4346545285237695,0.3222653435367697,-0.0897322905853367
-0.0187691699287592,0.0042283296863672,0.0006722247344441,-0.4483261006198816,0.2481260795897281,-0.0617969077984924
-0.0241149925756785,0.0025998240634717,0.0010891205165535,-0.4368176140018177,0.2937186956145268,-0.093216398614754
-0.0938650883884872,0.050936526777858,-0.0001765999768394,-0.4450777619489483,0.2810270130612142,5.571874931761648e-06
-0.1311108529468622,0.01319384137312,-0.0046504936181008,-0.4331040763932622,0.3365976855399319,-0.0718114095203598
-0.0090794661392222,0.0010068341105889,0.0005437990766949,-0.4255173648801746,0.3591222699938743,0.0915066913001921
-0.0870590063093239,0.0518842455424871,-0.0012332845944911,-0.4319633121046862,0.3316717526984569,-0.0122234722225106
0.0,0.0,0.0,-0.4532600915283805,0.2285788364026494,-0.0290912365788908
-0.1195874647922762,0.0242924585049492,-0.007635680027306,-0.4219023467619388,0.3906319516842252,-0.0570799189686844
-0.0697021428842799,0.0048218957160932,-0.0031422721222043,-0.4392389421475835,0.3047621616632925,0.0913058810663765
-0.0218840519256519,0.0032438468070088,0.0012559411115944,-0.4411354400777502,0.276612973547116,-0.0859087447233405
-0.0091586634916896,0.0011787031289944,0.0005913027562201,-0.4184699681004117,0.3664056777011893,0.0873508878364467
-0.0749914620672364,0.0057611287244369,5.390089427237399e-06,-0.4347939464249993,0.3223716852692687,0.0930946655172463
-0.0366744976594961,0.006088645788781,-0.0034269820898771,-0.4513122956419932,0.2569317403293202,0.0674924581054951
-0.1213489809948625,0.0213671099309633,-0.0076181436888873,-0.4165473211893882,0.3765401310692072,-0.0687314779013548
-0.0552491794989589,0.0140580717064509,-0.0011822449741885,-0.4066735603943793,0.413242129404896,-0.0093564500021246
0.0,0.0,0.0,-0.418384254859472,0.3667452452556068,-0.0880061373286356
-0.0378886153266063,0.0053931649613785,-0.0035784938372671,-0.4447167619983363,0.2624250212401339,0.073782900132076
-0.0953262347653392,0.0425352222096183,-0.0055216732434928,-0.4399383147436864,0.300625277011177,0.0238767407320775
-0.08341044096253,0.0209819975276894,0.0004228026082273,-0.4072469491413289,0.4109705614296209,0.0091259185087037
-0.0266767664239973,0.0025958145852791,-3.5736731661017984e-05,-0.4347939460331537,0.3223716871147385,-0.0974108703127409
-0.0984849234996088,0.0083943254590671,-0.0098916217684745,-0.439837267790077,0.2806372789049923,0.0785173207736422
-0.0095919263178831,0.0022652071954327,-0.000536881329026,-0.4066999712594661,0.4130343082832102,-0.0287516610917346
-0.0188823755334782,0.0042762731076771,-0.0009536099969409,-0.4546167302301023,0.2438407195124969,0.0541186212643446
-0.1122022967464548,0.0102067910370363,0.001942828297615,-0.4277455989492722,0.33062754266473,0.0889093662995383
-0.0825559659946339,0.0204295849276849,0.0012472257949411,-0.4124474917279609,0.4109005569251484,0.0181625755948936
-0.0548473651313343,0.0137961593499365,0.0002862408291548,-0.406673560720835,0.4132421293220543,0.0093564506669148
-0.0305524847117455,0.0075261544801008,-0.0011868368601426,-0.4114114155094459,0.4150051293670416,-0.0190043113847206
-0.0763064142682567,0.0084627882443469,-0.0018414749065414,-0.4303489517367643,0.3399812072428809,-0.091305875947835
-0.0087259647959946,0.0008231471179419,0.0004114511830266,-0.4228602829911462,0.349012779762855,0.0947812354690047
-0.0095003879920689,0.0023893489957603,6.22528896201402e-05,-0.4057973661811663,0.4167133055666734,0.0097087142374204
-0.0853079200289623,0.0120821513676153,0.0090137012302875,-0.4443579210602947,0.2661367786463033,-0.0692693736783295
-0.0144380543432179,0.0037153766661418,-0.000338576559443,-0.4581678020417596,0.2297726187433121,-0.0191816687080884
-0.076014975887949,0.0075524864553192,0.0023114341311156,-0.4303489513823419,0.3399812083354325,0.0913058756661671
0.0,0.0,0.0,-0.4520634290110349,0.253956009913346,0.0705615107876822
-0.0545928353894631,0.010083506474909,0.0034778246190398,-0.4182756133143065,0.387811569826361,0.0674924935373112
-0.1353182308286137,0.0358156416402304,0.0036967722699046,-0.4134621546481284,0.3911275543932866,0.0193481156670531
-0.1191110024021618,0.0123065412402696,0.0110032139346003,-0.4402765054276494,0.2953248615127234,-0.0647942745083275
-0.0085022327699388,0.0006096297484174,0.0001311007799813,-0.4275210162580626,0.3305485772213521,0.098569195406709
-0.1045665139070667,0.0074299049114932,-0.001681700348854,-0.4324453214932447,0.3135736660145103,0.0899195331971685
-0.053953528576959,0.0097816168077752,0.0044792760163545,-0.4509048602895122,0.2585458560925839,-0.0658279612334142
-0.0946501512902345,0.0225328974392034,0.0001845813822001,-0.4338391150344312,0.3138075681577546,0.0391694073261063
-0.0052253437942038,0.0013202597094195,3.970976467826404e-05,-0.4585690158370402,0.228183141985239,0.0193232601070441
-0.0291587759051216,0.0072465036474713,-0.0007848722161725,-0.4577054953653055,0.2316041127464173,0.0186218486753493
-0.0084094879727175,0.0006053160955105,-3.7872537177463528e-06,-0.434793946361896,0.3223716860404594,0.0990461307196608
-0.0093572673766297,0.0023065723301881,0.0001541957317385,-0.4110188824972787,0.4165602102986167,0.0193232148495907
0.0,0.0,0.0,-0.4228074993852087,0.3492218908616528,-0.0954922140913121
-0.0696381235856949,0.0197397247256361,-0.003046978963539,-0.4523417529578552,0.2410574415892256,0.0013038620527949
-0.0093072618575469,0.0012138114675581,0.000708206964191,-0.4213264374853325,0.3757252646283637,0.0823538481687107
0.0,0.0,0.0,-0.4483624681327067,0.2686179279489301,-0.0829716524487153
-0.1225774664022759,0.0296379196226375,0.0042762923985719,-0.4145117056704717,0.4026105760920361,0.0340722526447739
-0.0303558094536467,0.0064459662255376,-0.0020854696631431,-0.4088714659658804,0.4044316027862705,-0.0459192578339493
-0.0254052115650053,0.0018342948258297,-0.001003235229291,-0.4394450277422611,0.3039457212725071,0.0955391514153591
0.0,0.0,0.0,-0.4573558430754716,0.2329890640551932,-0.0382110053832126
0.0,0.0,0.0,-0.4103711306922916,0.419126376854709,1.0660975776945654e-10
-0.0089587435692142,0.0011504108853404,-0.000575054786168,-0.418469972424917,0.3664056634485869,-0.0873508963867658
0.0,0.0,0.0,-0.4122303126684665,0.4117609451949176,-0.0381877543385626
0.0,0.0,0.0,-0.4108404580790341,0.4172670649102517,-0.0194665163736615
-0.0087712272208076,0.0009392768756406,-0.0003899736911989,-0.4228602837993869,0.3490127771515934,-0.0947812363514815
-0.009623355056493,0.0023517053328109,-0.0004157922812737,-0.41101888257629,0.416560210619139,-0.0193232134707775
0.0,0.0,0.0,-0.4056163240623268,0.4174305829923717,0.0097782688390518
-0.0547331862359093,0.0093557748066495,0.0038345428183674,-0.4150773247519824,0.3798461512431261,0.0737829172740831
-0.0054648780522811,0.0013843390276537,3.675728657981381e-05,-0.4530941064675154,0.2292369018683553,0.0287517252280532
-0.083086279318486,0.0169399457313127,0.0049802525900304,-0.4122845406481221,0.3909101885166568,0.0590586371403465
0.0,0.0,0.0,-0.4056163240426804,0.4174305830681969,-0.0097782682764759
-0.0252077479913528,0.0026383354613267,0.0007374439155682,-0.4394450269433229,0.3039457247894865,-0.0955391521038603
-0.0197021237477221,0.0039720799483344,-0.0013322551967576,-0.4483261258282464,0.2481259777069611,0.0617967855346817
-0.0481172287355407,0.003285585482141,-0.0009502519969828,-0.4321867622487687,0.3120645166438189,0.0949891837303861
-0.0520509612427276,0.0103553129233165,0.004145941697061,-0.4475095275565179,0.2513610554504034,-0.0590586993199484
-0.0398446641475218,0.005408747085822,0.0026785708032548,-0.4409090730210017,0.2775097599211713,-0.0841783476003637
-0.0552760362196841,0.0126408544078231,0.0026882046367973,-0.4092949661540819,0.402753840575769,0.0449943256953221
-0.1010009165065969,0.0069058743042166,-0.0060077323578298,-0.4358794613264192,0.2960033985696313,0.0859574854806571
-0.1234382471061483,0.0220039199424293,-0.0122565496712923,-0.4261051207938054,0.3589696839560363,-0.0465243019363605
-0.1098891315733457,0.0135419045889478,-0.0042877406813204,-0.4234058316063828,0.3464424682134295,-0.0865813268415361
-0.0938430007843993,0.0096460485347296,-0.0108435228466987,-0.4469884924671582,0.2743228262849787,0.074003825960327
-0.0833806373426521,0.0201461253003628,-0.0034485813230276,-0.4080938404417597,0.4075122840193277,-0.0270241746679858
0.0,0.0,0.0,-0.4144872097543786,0.4028199050228374,-0.0554399042015863
-0.054953854138997,0.0131530010076633,0.0020034599583595,-0.4132117141044403,0.4078729755246026,0.0365267951189261
-0.0921482177035374,0.0107212169824369,-0.0118153076618909,-0.4438732527877437,0.2671155439209778,0.0690145323310315
-0.0164009931858258,0.0041161349339169,-1.0168033441004807e-05,-0.4568173092862428,0.2351228287573633,-0.0373093727120079
-0.077609682354995,0.0086542422952513,0.003368153469637,-0.4232831065989107,0.3473377006030063,0.0890860383382472
-0.0246981716521631,0.0063009979524124,-0.000448998005595,-0.4531652491238486,0.229058182182696,-0.0094781442068214
0.0,0.0,0.0,-0.436986575810157,0.2930493278584446,-0.0954922232616393
-0.114939596645526,0.0160414789761483,0.0151140317320823,-0.4448074696972098,0.2829444531659704,-0.0579170858788491
-0.1057577708995144,0.0190220363905419,-0.0175798926502466,-0.4528263016132869,0.2642647318435615,0.0456299765581143
-0.0311968999589513,0.0074553895895035,0.0007957322522997,-0.4504991487160869,0.23951720626247,-0.0449940090392424
-0.0827880434920263,0.0141686557060884,-0.0057717580348253,-0.4154428383618199,0.3783981127002396,-0.0719631622263635
-0.0268959153225203,0.0019850288807531,-9.938306675394417e-07,-0.4347939464692561,0.322371685801407,0.0974108702405272
-0.1176031545697475,0.0221030079404252,-0.0074622593820095,-0.4202853085023921,0.3839990315067889,-0.0636580957863366
-0.0501532066005097,0.0047953232602671,0.0015780405374243,-0.4302365484944867,0.3404265088971133,0.0936147705680735
-0.0298513149486609,0.0056661329730921,-0.0021485674660652,-0.4114679653095573,0.3941451764393071,-0.0617968276708068
-0.0521489248628986,0.0071188850194868,-0.0030919292476028,-0.4188850013949587,0.364761463309085,-0.0841783286221478
-0.0819207852225916,0.016063587673705,-0.0054711126722395,-0.4122845438366143,0.3909101749420525,-0.0590586553030618
-0.0659665493349489,0.0052945987480098,-0.0052597438916563,-0.4435131185830313,0.2878293615440166,0.0860082647131222
-0.0279560891299601,0.0028120306046915,0.001270551700145,-0.4229764609125674,0.3485525247966657,0.0932163887705631
0.0,0.0,0.0,-0.4122303124995304,0.4117609458244174,0.0381877538529757
-0.0227647539035982,0.0024972636766349,-0.0017585394671186,-0.4411354457086622,0.2766129496401625,0.0859087305871846
-0.0218431465651801,0.0029065373022914,-0.0017558861291036,-0.4480391090750743,0.2698989645317253,0.0809941858107753
-0.0595602352354739,0.0085308522940331,0.0050425310619175,-0.4474522129330005,0.2722240435253999,-0.0774054306786451
-0.0413235948446324,0.0041943697264174,-0.0034975223243236,-0.4409090788392025,0.2775097367688124,0.0841783337469814
-0.0071901444373492,0.0010099617417688,0.0003295935457572,-0.4440705249963091,0.2856211106836924,-0.0915067074260852
-0.0975822290762401,0.0471758708795101,0.0092048179358243,-0.4441504010219382,0.2808518353886804,-0.0149843536539205
-0.0927931091114451,0.0288335301847328,0.010004436597228,-0.4465201838147695,0.2545981512810722,-0.0231546556938019
-0.1207464835162586,0.0081883881146242,-0.0061122677288949,-0.4368769085376114,0.3030349807529894,0.0778882731241807
-0.0300452570053117,0.0048133700217309,-0.0022914127912372,-0.4147726897985452,0.3810530098927505,-0.0752996340429669
-0.0984496231412549,0.0085453151127845,0.0037609571591019,-0.4390568822573591,0.305237498802708,-0.0885398152093108
-0.088874864042244,0.0521893318077895,0.0060308761894702,-0.4368137158846726,0.3264591132309249,0.0156839947186423
-0.1078850537643333,0.016042306435977,0.0108918342739343,-0.4316107724918835,0.3415673012044666,0.049642908587566
-0.1288459842540879,0.0188436718536686,0.0105292173102498,-0.4278678465395285,0.3550842530270905,0.0603435874981739
-0.0907005391120783,0.0276031524069857,0.0125168524682521,-0.4294257329656908,0.3404931273549944,0.0335751013588443
-0.1288165498053667,0.0239841331941087,0.011851760558784,-0.42062415596533,0.3636250871399483,0.0521644858087984
0.0,0.0,0.0,-0.4395585811760235,0.3034958622767553,0.0978716847068658
0.0,0.0,0.0,-0.4212254199821772,0.3761254624936843,-0.0829716192969633
-0.131012512314183,0.0350735311344219,0.0062105497345328,-0.4152083053289812,0.381930098639382,0.0249429347988816
-0.1157414713034454,0.0118915778705298,0.0033435600344091,-0.430994835850179,0.3389602824121417,0.0869638510616816
-0.0046147696543226,0.001166108212091,-3.380686030141078e-05,-0.4590342543495765,0.2263400009045375,-3.40434763526987e-05
-0.0339536953485832,0.0072144832316554,0.0018565276404842,-0.4479548996484858,0.2495966466048606,-0.0605521632063794
-0.0542020361659051,0.0133908932454855,0.0008538253605365,-0.4118823995051978,0.413139257442188,0.0186216735705673
-0.0899754024747437,0.0602679430384192,0.0029804685618728,-0.4375721807346834,0.3207148511319838,-0.0041251309067031
-0.0613629056230006,0.007518927673158,0.0047149988822638,-0.4406374745727591,0.2785857381225062,-0.0821021907328759
-0.1212018910830333,0.030831010313024,-0.0021187695674598,-0.4085073637253438,0.4078234620558056,-0.0089204868301768
-0.1226465524644336,0.0299676544266168,-0.0046274373307824,-0.4092975071158947,0.4039871779489584,-0.0260247103072669
-0.0297643436974518,0.0060201351556595,-0.0020764828659594,-0.4149711720307296,0.4009026160908617,-0.0541186309571299
-0.0265467837944608,0.001796439295154,-0.0005038867238909,-0.4322338314536677,0.311878048349072,0.096941811953597
-0.0304797261778676,0.007719189773289,-0.0006920334999449,-0.4061956627078116,0.4151353943923321,-0.0095485851405274
-0.075858938686387,0.0153887632745244,0.0077395434491336,-0.4530818966900182,0.2501571202656773,-0.0490791036612523
-0.0093523104430306,0.0016366129711055,-0.000682083889842,-0.4176530617756407,0.3902779009704608,-0.0700362055728574
-0.0948498840330877,0.0256244048038777,-0.0134427417069673,-0.4550320923208878,0.2533114147047397,0.0253843685900361
-0.105578574626933,0.0169146250708568,0.0140948928892612,-0.4506663942723508,0.2705111818615357,-0.0571893885073535
0.0,0.0,0.0,-0.4414098250279774,0.2755259548352405,0.088006142639412
-0.0829797324476289,0.0157142902594557,0.0050637554377317,-0.4186830180709637,0.386197574130058,0.0658278730250016
-0.0509253366193035,0.006525173703819,-0.0027283746749162,-0.42585429072647,0.3577874895386321,-0.088183188573344
-0.0339141545130207,0.0073379175679588,-0.0026030896697193,-0.4542174545327314,0.2454225111991289,0.053028549508238
-0.1055554838607531,0.0132488682647764,0.0018581313779577,-0.4387160395431857,0.3179766484183722,-0.0489425515469874
-0.082132057562789,0.0149412329562172,-0.0054394542239606,-0.4186830203896796,0.3861975645746855,-0.0658278830538901
-0.1065465207216578,0.0156687529982963,-0.0059772338718175,-0.41924519118264,0.3626088705103802,-0.0802451659917554
-0.0095547435124623,0.001993373621126,-0.0007185065187513,-0.4085185042850838,0.4058299140843453,-0.046690114678726
-0.1051249779403786,0.0322137149393355,0.0101219210773706,-0.4223128975077411,0.3653598320407234,0.0253622023593001
-0.0239204172385358,0.0021828993528948,-0.0016507323598489,-0.4439173708673253,0.286227855490051,0.0899959184528764
-0.0276990457158709,0.0025515065395623,0.0009054482798092,-0.4301428648849719,0.3407976497188497,0.0955391459184509
-0.0057126100202016,0.0014471434559825,8.854867132868095e-07,-0.4571895847615424,0.2336479658919128,0.0379035023057776
0.0,0.0,0.0,-0.4212254146686694,0.3761254835475358,0.0829716047421793
